original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Variance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_LargeDependenceEmphasis,original_gldm_SmallDependenceEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_LongRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_LargeAreaEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,ER
0.816440529696462,1.011471199309242,-0.09073824483024265,-0.4996517781283121,-0.30016112658476385,-0.40596533769707355,-0.35328492375283416,-0.39085722594901057,0.09745711390096869,-0.38552023500135807,-0.4915518737551998,-0.39031313933227124,0.25885332992341153,0.1902091062029063,-0.25505601545299,0.5766098969589503,-1.0357724090068572,-0.5160466365979156,0.22707629937150345,0.6430731305880419,0.9668527661328582,-0.08117341135724354,-0.5131466471160951,0.4664335163338476,0.4929789234112217,-1.4450436882974615,-0.28934998296812847,-0.10913080520164889,-0.31640991437124405,-0.2799561039795782,0.5189741711283149,-0.09415982424351166,-0.36603574664526906,0.6627895491792448,-0.24483320854962767,-0.38155721121102126,0.1069578034534107,0.70123753474787,-0.3784084484394058,-0.6496409668659995,-0.6196221230996352,0.16051067531629654,0.14972754176402625,-0.29201183278041404,-0.2619991779394015,-0.2940690228822864,-0.631741793696313,0.7616024151007941,0.5157265510337883,-0.24044365308868246,-0.25590361134304207,0
0.5662630394749283,0.4187120089107076,0.17156646547671406,-0.08439250236415226,0.17780854238718238,-0.2648147673343798,0.04894220753944653,-0.2117212650296509,-0.054456347870348976,-0.27208495871850297,-0.7324292425034415,-0.21127155052687255,0.5281619004765032,-0.9203356000690983,-0.2450885584660211,-1.3363430271138153,2.172717297254507,-0.4369523962841893,-1.1229858471728253,-0.5999564374566093,-0.38793113845775906,0.4252910628900448,-0.46406579803204173,-1.342606639051434,-0.7138930001632143,1.6828569787674554,-0.35963688626209234,-0.8128243931236292,-0.9192800284152317,0.2779561697346312,1.1621478354469266,-0.772953367672081,-0.03501147441683514,1.0580138787231133,-0.5292514905101889,-0.19109251580517114,0.9065402709135136,1.471779876011375,-0.32458251469020427,-1.1965777897490935,-1.019816548340836,0.9285795572475223,-0.5397021071176783,-0.1731686760367257,-0.2281891390268669,-0.1968276059490064,-0.7688144439061003,0.3592115527174886,0.646452708036858,-0.29378836855729107,-0.1559409166153869,1
0.7818141870767823,0.440401990437562,1.0091127290854471,0.6346622410849259,0.567623309128903,1.0078324953602025,0.8468537765028604,0.45494299974567853,-1.113749985821937,0.529941535982742,-0.017245474625939543,0.4589650537242933,0.16913100122136449,0.4627233864671206,1.0966933855485697,-0.16440885521481613,1.1877651138320613,1.2333664941087654,0.4400142258604993,0.2979240893699271,0.03624221791186916,0.8232264468776949,1.1887745627441222,-0.08488606225952604,0.45942643896199603,1.329411218327326,0.8662830318746376,0.6779033402809574,0.3223866330346572,0.40330928015516876,-0.3083767007682256,0.06795100943740098,0.6520992862730409,0.2120290714417965,0.07583981941305773,0.6655287984078538,-0.04006572566650616,0.49435196099255596,0.49794264208144745,-0.22238600079524337,-0.21327071065046668,0.39145243637720756,0.4768502585096135,0.4534588777027219,-0.2138876175156174,0.48430102635251254,-0.6955187928309735,0.8086818729018006,1.0724006997008046,0.050312337772119006,-0.10808429423315247,0
0.7412337132078437,-0.19496583372462298,-0.6476988609605371,-0.6236275972172614,-0.6730260733122163,-0.5442098214441862,-0.6005885244079493,-0.5041696295475419,0.6443945079595714,-0.48353497218074704,-0.5165284049726757,-0.5051267423270073,1.0303784506578204,0.37679891798498416,-0.4035110153084738,0.04705047606510931,-0.5917995484248286,-0.16352068375879694,0.03883938758205872,0.7742924372194836,0.8690286555505957,1.0118689782278711,-0.22470497846294835,0.035892792769742256,0.5901828758190445,-0.7199545561111561,-0.4386997347600769,-0.1285429562816723,-0.5580728138960501,-0.40939463900347167,0.5937610020245638,-0.4409603600600085,-0.4842411994649181,0.5751990905151098,-0.6676362710172442,-0.4787017888487808,0.04218379507279871,0.5301760502579991,-0.4600410711253863,-0.9840338270319527,-0.5794744993891453,-0.12102141990288409,-0.7115038097202792,-0.4108549895241024,-0.17788448737586945,-0.4017783543862879,1.6127687344703956,-1.4184636502594976,-1.4599662075312543,-0.7220701118258506,-0.3251075351586421,1
0.6204183707032339,-0.5259122002505381,-1.0444800234175073,-0.9410214257278042,-1.0569864161503488,-0.9230594435457354,-0.9887399854742563,-0.5924854713526627,1.0572350291332817,-0.5484663680572213,-0.0956138093737214,-0.5940550058981465,-0.8517905298779372,0.9208464390638617,-0.5542293878362854,1.3812622276042337,-0.7536983432246295,0.0028214467148871365,1.265003048581894,0.283408282031549,-0.2953902024591738,-1.441078046478637,0.08908543317359709,1.3628445632675306,0.5627743532446288,-0.15845248222548125,-0.5698048619421031,1.0783802729837095,-0.2416105961561674,-0.5522038924988159,-0.0039738678559232314,-0.09379883700933392,-0.5890579683332744,0.02193019113075784,-0.6007750628204981,-0.5552569252054337,-0.4373523033632253,-0.7268576849097709,-0.477196675259346,0.1432939256969799,-0.06249363287019414,-0.6484626215953044,-0.6253248720974579,-0.4108549895241024,-0.26880743041039834,-0.4017783543862879,1.6127687344703956,-1.41846346122156,-1.4599662075312543,-0.6104225865944971,-0.3251075351586421,0
1.1007319545761218,1.0001737969745175,1.1743741313085447,0.4828910841742204,0.6743140976025834,0.6336661549835584,0.7753241129981885,0.390357172784841,-1.005641532954376,0.3999065810815678,-0.18234167715649832,0.3930923497269658,0.2881789760627897,-0.7699964061696458,0.44040995685905737,-0.9450561161014234,0.8893860178419203,-0.034367632269245926,-0.9421727036264023,-0.3932375112160053,-0.0550416705921068,0.7644699521570154,-0.08025411512777744,-0.9963987637240276,-0.5404133617486326,0.48864955838281393,0.13880610735433388,-0.7848280420715534,-0.018325018522450692,0.7673483539031448,0.050661433900262745,-0.44611194715938113,0.8171738836960392,0.468806355566448,-0.3539197992550785,0.6845027350888417,0.17836774823997126,0.9924470694424987,0.26634746125485315,-0.8498930655511908,-0.4886565120804598,0.4227770589764016,-0.3165430641957714,0.16175294751366873,-0.14729676131294178,0.36274670452446744,-0.3959239831028343,1.1271955396677926,0.5098574965267109,-0.29625980560592236,0.08650159909541327,1
0.6594162122965906,0.019858644550894148,-0.8778058235257975,-0.911412947605651,-0.9016857587532027,-0.8630366844763094,-0.9071111868213242,-0.5983635160981702,-0.594734666181139,-0.49958138008664255,2.566816332530777,-0.5987001091983739,-0.6693779132899308,-1.6548088544618458,-0.6317394375846488,-1.3460706223698689,0.6985873077048652,-1.4990812108258058,-1.5747531734905234,-1.46473784782796,-1.1356760516264435,0.023201168316636673,-1.5061592105952852,-1.4297530627901673,-1.579936425178274,0.5324083810086948,-0.64078111996706,-1.1928866580249031,1.7321737929845655,-0.5994852452159422,-1.5236293649144066,1.4164847973312311,-0.5813047827248787,-1.941694462041826,1.2727108336577626,-0.48930971956486735,-1.1239147857182943,-1.2818581664609034,-0.37203150006322033,1.124727701984195,1.9699168792017776,-0.9925498363398204,1.4724450542189373,-0.3568353728224259,-0.2834502956049249,-0.36376329620840503,-0.5859354563867882,0.7877672495549638,0.3476523982014945,0.2266365301998579,-0.31577782469746185,1
-0.24356944171175612,0.10246293870466461,-1.037486754546295,-1.081107083465467,-0.8926130313814903,-1.1767018995244765,-1.063244673100839,-0.6238149978190487,-0.25720761399683145,-0.5481043148666241,2.7381880282208395,-0.6244069377536454,-1.0739295285963613,-1.3376939046374563,-0.6407978914306586,-0.7667183561354924,-0.6683542547850415,-1.653001976315862,-1.0829147974795104,-1.338680094894474,-1.177749679919269,-0.679320182300192,-1.6186159162074178,-0.851476048773974,-1.381781374947756,-0.33305845409067636,-0.6467209164928835,-1.0171968172428478,1.4999746655847108,-0.6035055215747548,-1.245221553819012,2.6823742536211808,-0.6199131968380185,-1.6223713242976876,3.2802619992379385,-0.5597655018190307,-1.1079974543969318,-1.4498179891592808,-0.4550809947185812,1.3392746991889375,1.7960182157185574,-0.9823083084805384,1.6813496319788797,-0.2704039860997434,-0.2867620788436921,-0.3203175154336818,-0.9449075691797981,0.30169318415653235,0.9126483161675035,3.796212583062786,-0.3239263720874493,0
-0.42927110991635736,0.1447593599170722,-0.7567430534262661,-0.8286619767888725,-0.7120294262722141,-0.7133970484632265,-0.7775446021302018,-0.5830386961271948,0.5071614891920834,-0.5294913709349961,0.26811565885957317,-0.5834962164733234,-0.4413603434732614,0.4396258907598262,-0.5495665812363859,1.3786578982947175,-1.1850361891461583,-0.7309105960909014,0.8222365929488675,0.5075651938199213,0.5255727403969828,-0.2392833785343107,-0.7193626577104567,1.2354665993500167,0.5269213907860866,-1.1382734601327973,-0.5564360131962947,0.3749028448775797,0.4064616667467392,-0.5573476284623772,-0.2778774003206775,0.785994072573125,-0.5843675535634097,-0.1089027815446463,0.17290105979028203,-0.5446654792301646,-0.6879235851565048,-0.1654006539630964,-0.48080183614621747,-0.36835997471959925,0.14604018720394574,-0.696127526125275,0.08906135289931179,-0.3676392961627612,-0.2830676439672152,-0.3865723311151348,-0.7618317916553629,0.3557836008146014,0.4781924105854118,0.08936234439760099,-0.31525393320274414,1
1.0245512409032396,0.882602584445225,-0.22375985241334514,-0.5683054073328573,-0.5320250824307752,-0.5200266878318148,-0.5228702174407861,-0.4138215117261206,1.9419079276482236,-0.4886436226233994,-1.433531120831441,-0.4150784896464695,1.7620811545751625,0.7663105978971865,-0.3267934765144214,0.02782510214328079,-0.3371142819678446,-0.08022978872649397,0.3051395873498171,0.6838990204900801,0.3732399784732959,1.0256429757761238,-0.14192239592610972,0.18181363872075304,0.6012756298722909,0.21018302865780594,-0.3052492356467217,0.16374685775817005,-2.4017286422404838,-0.15594018940007662,2.467894335364864,-1.5212858939402312,-0.43164904878042815,1.4098949248648796,-1.0475533873855023,-0.4988708692390402,1.5717338712266964,-0.06274339866190703,-0.4327800527686231,1.149243102950338,-1.3816215841684436,-0.2279093504702005,-2.109713126003971,-0.4108549895241024,-0.10360037514273114,-0.4017783543862879,1.6127687344703956,-1.4184636657216696,-1.4599662075312543,-0.7397952161686497,-0.3251075351586421,1
0.03183177280994481,0.800647575724374,4.087567739726531,2.9270185633388968,3.2152193503804374,2.4214823407005466,3.1045843971565907,7.43307458697414,-1.453194808931629,5.224691301131202,-0.8473216247286414,7.331613069705734,-0.6902456999572818,-0.570874604747665,3.6865544971877804,-1.0541194534984295,2.575456910549493,1.9955907494401786,-0.41578950960460376,-0.9647593672007451,-1.1790446127386804,-0.19993816271683432,2.015131401485627,-0.8501653976979489,-0.7540760176818904,2.19274493871129,4.561562247272253,-0.2585336544933413,0.03143195005058111,4.875302943979587,-0.2439583731607246,-1.3903464371740757,6.151348080724631,0.7792665659022948,-0.7822782294577053,4.566106958801979,0.8347083721173425,1.3903111938770059,2.4673715170866877,-0.9345077318012,-0.8470532935334748,1.4237975570886534,-0.34901167401364647,0.19416471753467462,2.530115190035332,0.3185069584578084,-0.5311201164485206,0.996468088862043,0.8744140344696483,-0.6843188685663087,7.972961304253109,1
-1.5454402869412682,-1.0248706535312149,-0.8167481154500149,-0.49101830648993877,-0.5834011946605235,-0.6234680419823764,-0.6940037559245645,-0.5659322258722247,-0.4106273214877235,-0.47400320677613716,1.3776922663892865,-0.5665332617929382,-0.3126628371370545,-1.034555729889658,-0.598948208482316,-1.0666917573727288,0.6688066283613963,-0.8883225027179684,-1.0831806134015127,-0.9458110048561175,-0.7462762625398199,0.2546860040318357,-0.9069376744027,-1.1013895932853595,-1.0242030574934984,0.74785724520956,-0.6115260358828555,-0.9073033061987972,1.2792000428125767,-0.5763965809711921,-1.2064409033518013,0.9532843305521168,-0.5503445449342422,-1.1752755000486392,0.4784568885080857,-0.46698938049791905,-0.9151773895057781,-0.7086468825217026,-0.3795517320761023,0.40960969154661375,1.155356860616119,-0.7853232492089911,0.8462281615426076,-0.3568353728224259,-0.2800352148556887,-0.36376329620840503,-0.5859354563867882,0.6051550205956903,0.3476523982014945,-0.05815545860074038,-0.3072549466098642,1
-1.1223001558433383,-1.7038333698522312,-0.18746524926544625,0.9414913346621469,-0.09386956091034011,0.8597146237477497,0.6125017462349462,0.09032516341875156,0.1531877660143343,-0.1709100357109202,-1.203917002396957,0.07970477146081308,-0.8119898288244749,-0.5016273564108805,-0.2992835095831987,-0.5881068722200234,2.0982998036610048,1.2469912587404606,-0.2351351704761887,-0.8230851969635775,-1.0843626029163145,-1.6121355221328972,1.3482154898934142,-0.4797309830020354,-0.6279807496710232,1.675238988159715,-0.1324480469919638,-0.1908981488124932,-0.39172150240682485,-0.13739008145963816,0.05763782629581275,-1.5487670009329002,-0.1499791409214657,0.8485151344298777,-0.9669423680587431,-0.2538581664679524,0.5942379698526276,1.090681269237299,-0.3610521969745457,-1.271443793074704,-0.9207727859590731,0.2551710181767979,-1.489185437004759,-0.4108549895241024,0.6202346723937074,-0.4017783543862879,1.6127687344703956,-1.4184636838699693,-1.4599662075312543,-0.7727424692822582,-0.3251075351586421,1
-0.5241801295997325,-0.5538716257473337,1.1335804965018275,1.4856244225982367,1.3131822154906427,1.6106100050994765,1.4109428570058833,0.1347388936037761,-1.6060101043599029,0.8663706997860572,2.2685568472483655,0.17436475057241696,-0.4749313967477664,-0.9727108638003837,-0.11659898631528344,-0.8884455320484339,0.31275002746665675,-0.6754335427399536,-0.9498879955339019,-0.9654533606527602,-0.8178822910595384,0.384872182630763,-0.7010328279378353,-0.9209702510834659,-1.015105033206831,0.5408462263573467,-0.21554109018015544,-0.8547496109098571,1.6350108433663766,-0.29801776853711004,-1.364174037447676,2.6110885302725717,0.3749622792551044,-1.7260176691468254,5.03462887478942,1.1635328185057188,-1.0269741002114419,-1.2893585241808203,1.996387706685585,1.7363422217539968,1.892629481671312,-0.7913884140927971,2.0431676825258904,5.887832317891379,-0.2812527868952174,4.733118647846781,-0.916821561014579,0.4332848927899052,1.3261194445041158,6.966619052240153,-0.30734858803581144,1
-0.6314890602481845,-0.10869308693796952,-0.7144103245658047,-0.7175149742588568,-0.6735306644718599,-0.9986866186816463,-0.7800777887880062,-0.5538337793481469,0.9382863172215967,-0.5218224957637526,-0.4190207625577176,-0.5550531043773255,-1.350544609492849,-1.5619364090458572,-0.61933599647385,-1.0115501875599497,-0.8647345825698128,-1.906575177988138,-1.342634820833388,-1.4566591453467082,-1.0724238058286426,-2.069330271098607,-1.7899547897086314,-1.1033140465450524,-1.541624810997203,-0.9951341755488867,-0.6256580915851836,-1.1389230357039155,-0.36812684926832356,-0.49614624817039515,0.31927286852352543,-0.43584897053026084,-0.5458816502838113,0.45067340927566857,-0.5382305763282826,-0.5271421997411202,-0.16075595575465418,0.4091503779013537,-0.48828960049659714,-1.022504554682413,-0.4719999251649755,-0.5041683448778751,-0.9718202206058119,-0.3892471428434318,-0.27166658801435994,-0.4017783543862879,-0.5859354563867882,0.0402014038949323,0.13838116994671856,-0.44317634514271853,-0.29410529222702736,1
0.36804007367397973,-0.7453862522060674,-1.113227036458028,-0.9576400404102213,-1.0176205341529134,-0.8562698735567024,-0.9691751804887343,-0.6101925607866109,0.12931671287692184,-0.5428540310882505,1.3426957034411033,-0.6110403941415739,-0.027443306018063003,2.1166620117999098,-0.5353356971323656,1.7050297381883566,-0.3285413932302735,1.0404307585489216,2.0975792378398435,1.1705520848521862,0.3615103767818384,0.5580400338829061,1.0109788771446508,1.8287811773411753,1.5369465267948912,0.25012142260410375,-0.5593032982991727,2.500219504726018,1.1670881891663327,-0.5951473792542433,-1.1125921632149154,1.3364121644400528,-0.6059294602666683,-1.175781715358246,0.9293546207762988,-0.5478470342079497,-0.9816150770942838,-0.9189371593207805,-0.46298245598713167,0.36482747343716176,1.199150444244671,-0.9064526643151667,0.7647038145554312,-0.3784432195030965,-0.2844807134022759,-0.38277082529734646,-0.4485164444582142,0.796883971601045,0.05270116795938978,0.18546420832400481,-0.31902694919873936,1
0.7393434621044899,1.5536780351904234,0.8551367400499905,0.024957219377333327,0.2089470093540491,0.10033978474860245,0.20335523213442241,0.059107079375577146,-0.3868345116364721,-0.06841583689959242,-0.7446329471679439,0.051128911383648744,-1.042124985774699,-0.42694913331079365,-0.33598481401129265,-0.08586941808583716,-0.7108843871179441,-0.8640988421826331,-0.2210225880016385,-0.7078575437372184,-0.7783493645719223,-1.435873624258961,-0.7814365051608563,-0.05680765401744501,-0.6419141178686046,-0.24600006363348076,-0.1578478069025104,-0.43297687883135316,0.20008146577196992,-0.27622384921208804,-0.39738265145576673,-0.8867655448524212,-0.19802088921728103,0.35899663938984144,-0.7606049413152114,-0.21020657278310814,-0.047580512610036506,0.8045744119199034,-0.2884970786305761,-0.8713485445011445,-0.4384756373332155,0.04989631740101487,-0.43192269815982587,-0.4108549895241024,0.4579155946018197,-0.4017783543862879,1.6127687344703956,-1.4184636828672226,-1.4599662075312543,-0.769953072823675,-0.3251075351586421,1
0.5903829063448068,0.9019460690144028,3.076791322666662,2.0314894273485904,2.566154647998325,2.2625034145271457,2.4526287682672936,4.018052068593224,-1.3733067061625777,3.120249276324438,-0.6389155684892626,4.032934640494468,0.0512379393752467,-0.32744450121809504,4.754472039411635,-0.18493056429232455,-0.586738488134327,0.35643485501547023,-0.36769784653450716,-0.20454626492153266,-0.038277218853666306,0.572970273256726,0.32349343900731037,-0.23845951775736224,-0.2965455850368327,-0.4548327095675851,3.5250243933147773,-0.523859416421728,-0.5169430477358165,7.240742347799374,0.7875787506065269,-0.5583877581003007,5.555507891022979,1.008488343134339,-0.20814222925066006,3.8688930882945582,1.7459360553288776,1.1317330769437446,2.835926149281996,-0.37672796760167143,-0.9575446698643142,3.0721032243887976,0.3989110109510538,3.964733963311696,0.039533251083118,3.5156453009000748,-0.8400650897448596,0.5835160929526738,1.242616708282568,0.10074205013087341,0.6519785248799685,1
-1.1595454894459785,-1.0192571996727466,-0.8138959697775008,-0.4899713901336274,-0.8507453370541975,-0.48809812142371567,-0.5860045085895738,-0.5566823580784519,-0.08569617031850542,-0.48511631003869243,0.6716496991172646,-0.5572315947779243,0.09607045486776554,-0.4960738449902958,-0.5625141950548633,-0.37792537722359776,-0.7472305820218421,-1.0162542017527207,-0.6068731920711177,-0.3123507049823793,-0.15399670822755238,0.4180942573221034,-1.0451354249628073,-0.46344102131165,-0.44365517971613866,-0.6207120819717126,-0.578832046420022,-0.6973741567919838,0.8718314000076564,-0.5575104118860823,-0.9012096286744126,0.682996726585126,-0.5430113964694164,-0.7520642767082432,0.29727679997670065,-0.4743333325321329,-0.7268350988671293,-0.4068628447349007,-0.407861718103201,-0.06802165988168384,0.7238953389215874,-0.6482512563938309,0.30278891675992264,-0.32442360280141996,-0.2817879520780679,-0.359539400855307,-0.9116694105878526,-0.5629566197859651,0.7557483473792503,0.24400863427179412,-0.31073219799339435,1
1.519649903661135,0.8993581988535969,1.25202334159658,0.592552245917851,0.6749185031833423,0.8474788594818082,0.8605123389543797,0.799150820498152,-0.7410204206680827,0.4470786182023374,-0.831282253534966,0.7857118643730012,-1.601699289580879,-1.191814070581525,-0.1811141586518772,-1.010666826583036,0.09117544338345226,-1.1770968056338544,-1.0547772005705272,-1.374562276276998,-1.1508795149995135,-2.1069567909283866,-1.0554558197588844,-1.0148577024830443,-1.3546932890596561,0.31237883986638576,-0.08731790956392621,-0.9164196590449782,-0.09832571210246431,0.5046221485078427,-0.0024543705447236165,-1.054526468454846,0.567741826606072,0.7210983569993136,-0.7326631421721699,0.3426916342371627,0.4771044698510676,1.3083126236089353,-0.021006247167336303,-1.0848244755985916,-0.7647843553190891,0.7205593421262735,-0.5391070344856423,-0.24879613941907283,0.039471667836220505,-0.28773317985263935,-0.8607734802439362,0.5308767343550217,1.0355333515776204,-0.6202597304037933,0.5929168287380806,1
-0.20487363575846834,0.09972084007744211,1.9358525004123968,1.7113171326014034,1.9373982215967964,1.219963699738694,1.8134530688814376,1.2881986621882757,-1.5440071148510213,1.885487307508067,0.6788569189272412,1.296289811759379,0.4428305681869519,1.0749678597544847,3.3391639732355616,0.5530376960627287,0.3422774292655149,1.7084865120469666,1.0088626813673276,0.7144771111407652,0.2607155545078962,1.318726253305645,1.6360404633974641,0.6744986578565907,0.8849211916568153,0.6925209804012262,2.6214663167051304,1.1367605418298694,0.9910399640671652,0.4608100593746273,-1.0633394560385245,-0.005264887534725617,1.7761361840139298,-0.4430557702493041,0.185305580000493,2.2722470316709646,-0.6061457543502242,0.07569243198481367,1.881060651690655,-0.13090071312108062,0.36443140136162205,-0.3786524516316956,0.31653785998705375,1.3934002083118935,-0.16563062280629332,1.4614120565463755,-0.7034894750943951,0.7752783410980524,1.0357745223228583,0.1504798618981327,0.03713762583412024,1
-0.73265636716867,-2.1537168993603695,-1.1986778214119624,-0.4373001721248136,-0.512237696433661,-0.3620129579903691,-0.5180755591562354,-0.594009180069555,-0.7421855912311363,-0.48353236328041077,2.901445169131413,-0.5924887148350171,-0.9243335711811075,1.7018871221481728,-0.5408409862629862,0.2959205921963966,0.9264681271447668,1.4022112046218675,1.7911646902156335,0.11772087625561865,-0.9987566540781118,-0.25696071321465125,1.4229128425007902,0.8752999660754411,0.8858165681489962,1.5013483314713445,-0.5523306104644621,2.6820124572333683,1.883834367815028,-0.6023528849484276,-1.539071014860623,2.393523480843617,-0.5912981664323143,-2.674663192232617,4.709940490649288,-0.48446320576451074,-1.150222785753924,-1.9168172862957897,-0.3190214286918016,2.1125312551707394,2.868332482999273,-0.9745098984585647,2.2435354028056675,-0.16236475269639042,-0.28648266430975394,-0.11666541805216644,-0.5172259504225012,0.968687279828454,0.4700874297148388,3.886519497941076,-0.32308511007776547,1
-0.6759326596786424,0.43291320591200066,0.3037772734312294,0.024943757029362402,0.042238871268928745,-0.03449707798240196,-0.038524962272332285,-0.2287893775171537,-0.9206573199615169,-0.08720167148734796,0.5283406304606288,-0.2335898395801888,-0.7764811424345003,1.3034396046467922,0.026095943515244153,1.6639910367054458,-0.7422308617904242,0.5574196121904987,1.6164621471327043,0.581977374992729,-0.07317967005682637,-0.741766743449284,0.6039323269951378,1.7107600236193954,0.896101820428919,-0.17817817893190085,0.05435540894602318,1.5427107443527461,1.0360274408661043,-0.43955273961747043,-1.086958364964885,0.14050600692831797,-0.24748026287264502,-0.6896147857615497,-0.30863241297402777,-0.10204194590882343,-0.6621857584165443,-0.2343435518981312,-0.03880942612017679,0.21380295195718726,0.6066683818108911,-0.4456953685870324,0.680816323041442,-0.4108549895241024,0.3075035693086935,-0.4017783543862879,1.6127687344703956,-1.4184636814493987,-1.4599662075312543,-0.7664057633913055,-0.3251075351586421,1
-1.9596077504288283,-1.9355266966549693,0.1742546676990345,1.899208004187577,1.67282547538108,1.8512395976800364,1.5025006290437928,0.049241786562097635,-1.0797200060945376,0.20964330372270717,0.35528011536832027,0.060069602206486994,-0.13980633519488267,-0.8169968596753431,-0.08512640782409804,-0.7698941149473013,-0.28084243185493146,-0.5846006798152139,-0.9112736514503694,-0.6227507506349115,-0.35318905647142534,0.2815475660953058,-0.603670915503407,-0.8238433964299444,-0.7504447035805504,-0.27308433724245534,-0.1897039056003906,-0.858096455264929,0.548947422419021,0.012428835391696617,-0.47044899486472264,0.9472310528136567,0.23221965663190958,-0.25056556297374594,1.3268064333093026,0.41049337321970214,-0.3561159881963452,0.12104237421106452,0.3418923629947208,-0.11658696914992212,0.29089255203174197,-0.09484296703526147,0.5831556411763515,1.587870828437929,-0.27281533782642836,1.1891313921547886,-0.9255029350476144,0.4477134657943879,1.3957332191484875,2.0687138267180134,-0.2822599528493125,1
-2.9426168392355345,-1.404833341434375,0.20775991291380372,1.202558938750139,0.8200685431262776,0.7353489398835474,0.568696869748819,0.0637378317018636,-0.40696016682008246,-0.06056256162492101,-0.72826547569216,0.047163318174666014,-1.1402309268209647,-0.4381329481699698,-0.28241775961488136,-0.741628833727566,0.17866696753217054,-0.5768704336915541,-0.45127245032528457,-0.9227261452284641,-0.9947690302987675,-1.3325474383684226,-0.49930241686855076,-0.5730719927519782,-0.8082912500599296,0.7099714842320323,-0.2175516181473627,-0.45813425828134324,0.09546663982891257,-0.15370982621448734,-0.34661347079998517,-1.0881751079685795,-0.05072786420541152,0.502323733869553,-0.8561238424271487,-0.10758081882351675,0.27386274069392075,0.6702624069670553,-0.21410743975565052,-0.7643328135144968,-0.5819952144955393,0.5317679835104764,-0.20861835034297305,-0.4108549895241024,1.0061924606527994,-0.4017783543862879,1.6127687344703956,-1.4184636852435424,-1.4599662075312543,-0.7771164073491224,-0.3251075351586421,1
1.0229392682223435,1.0296423019449,0.5053283715309181,-0.045871218121111154,0.1877905735753299,-0.07167730385791254,0.10769667956170992,-0.018914060524126114,1.369130137707128,-0.34265498180838877,-1.6616198016349792,-0.020229367589537597,-0.6912065608911633,-2.0033516951651937,-0.5613981936389416,-1.6597677756696192,-0.04166397621403429,-1.752901809397076,-1.9650370568679723,-1.7369534302699376,-1.28583573640316,-1.6826534078231548,-1.6588420846649843,-1.7692039762150942,-1.8918146570922318,-0.5644425329637403,-0.5185885319569633,-1.3336560209391648,-1.997276439248555,0.22624800986378954,2.2431860376319492,-1.6775284288278949,-0.21953029127759324,1.5911468120342653,-0.9851364810555683,-0.40239392360439097,2.200168856000689,1.5941838640629302,-0.4473732656976414,-1.1644328520339704,-1.5432687590875667,0.7898529536828676,-1.7657879834309098,-0.3784432195030965,-0.11785209667565515,-0.38277082529734646,-0.4485164444582142,0.058434688815734596,0.05270116795938978,-0.6749998998635205,0.05559710085922406,1
-0.1959150643837569,0.4782582690997902,1.3286664447595724,0.8890069940444031,0.9621046834252491,1.1092211467785003,1.0579324891349295,0.4887656942750683,-1.2929934475835785,0.7424850581076482,0.4041791305355265,0.5066121021157731,-0.20064310878534292,-0.8774991959267564,-0.011684686532122596,-0.5472024553811501,-0.18745313627721755,-0.20361584100419677,-0.7937819573693045,-0.707167640478264,-0.5255088123955365,0.6902992675594366,-0.24570529661932436,-0.6129731732900823,-0.802826974794716,-0.1733872337665109,0.07386467907980726,-0.8256009123477508,0.7752061030210123,0.02963957889853364,-0.6683946622273856,1.1087210010478437,0.38714335641863357,-0.4145797846903189,0.645815946821913,0.6527778513854872,-0.4583491218946215,-0.4061457596970201,0.9230479113257828,0.8410586542376843,0.45769725500269764,-0.03130053478848048,1.2239453520963721,0.701949114530434,-0.2511374852565941,0.4747611601383573,-0.9223680965373652,0.4794040582400259,1.4145746010736506,0.5673028421475886,-0.21808524750814054,1
