original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Variance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_LargeDependenceEmphasis,original_gldm_SmallDependenceEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_LongRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_LargeAreaEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,Mol Subtype
-0.0391005653547085,-0.19158137923323848,2.0970706206151744,2.143135552334088,2.1065344247267,2.3251655966263636,2.1436398166893844,2.2387297234171073,-1.7094440179995165,3.432088756031772,0.9835371967435154,2.269369309216866,-0.6184881298236587,0.05884047486893342,2.264864270931513,-0.3510102693927907,0.8398548755324973,0.7007094603913493,0.12462248389315433,-0.47353612355900837,-0.7856061941976054,0.11432870496513627,0.6965258519748431,-0.2045799966821785,-0.2494006588294512,1.2125860852059993,2.029492104059346,0.16936835304442163,1.1971505877505348,0.6223233299155803,-1.2030858036972714,0.3321541331135409,2.5973613043361676,-0.8193319825833972,0.3005179673653418,3.6922755751754432,-0.7279256476722581,-0.28746224184896996,3.568742698370469,0.24866035617815357,0.7483610118757296,-0.4617277201851383,0.7023046516050134,1.4258119783328995,-0.07299644260457189,1.5883432877681414,-0.6563156459371566,0.8182154020207886,0.7638765042360022,-0.07623479850939624,0.31327351332953685,0
0.227298198101893,0.9765687211298555,-0.08463908649876757,-0.48514038939009074,-0.37184820534634416,-0.49375413896316755,-0.4389763738179579,-0.41878676981213464,0.20795714983576474,-0.41054313454735736,-0.5054217091432526,-0.42039752450814877,0.08023850207903965,-0.7789126826756694,-0.48298303331212716,-0.7841544255294806,-0.7258382637663658,-1.2784115724514176,-0.9802770088095869,-0.3643812598042669,0.029461814965489216,0.21455503698559558,-1.2961052445799455,-0.8485530094983355,-0.5675210821809695,-1.234845740486262,-0.4831111596156479,-0.914088683231513,-0.610997342283346,-0.3244891302813732,0.7188175456580607,-0.01970052931548257,-0.42340581983786746,0.49608734644642544,-0.4074687564602743,-0.41724667508099395,0.028991813499127012,0.46076883802538177,-0.4030031836160798,-0.6370636470786881,-0.4691231009953848,0.03474133384571115,-0.054860458357768344,-0.3784432195030965,-0.23796730975851782,-0.34475576711946365,0.3759976271132297,1.5353330683249367,-0.6418369066522087,-0.5684277342193726,-0.2144514010626517,2
-2.9068618386136134,-2.5977055286974515,-1.1490860603764046,0.12342895853635982,-0.2583586400212888,-0.23768490687983368,-0.41864404156083707,-0.548340998738968,0.6147254541787738,-0.5088019285587672,-0.20920568537587095,-0.5496170159298828,0.04748445516823769,0.8307161784744198,-0.5428618981756135,0.6736966825964721,-0.4921589056463417,-0.04426639510088113,0.7768179531614434,0.49930473649506635,0.16316918298135624,0.355923211936715,-0.06573757475345669,0.7246602085738476,0.5892550601339114,-0.035655187119325665,-0.5037539855580139,0.6189732510667934,0.2679816636336411,-0.5646784003296749,-0.5370035665600776,0.0771245383410362,-0.5820223461784775,-0.4750801786202497,-0.1067114907742468,-0.5348158465916848,-0.5106370460884064,-0.8578303336058509,-0.45813724098097974,0.006978115772338906,0.40245713871644795,-0.5966144623395325,-0.7581819925870567,-0.3568353728224259,-0.2835279034076559,-0.4017783543862879,-1.1356115041010844,-0.4577503799998459,1.146826086940481,0.23585424357228058,-0.3159772862878797,3
0.8210967972710801,0.9913118311516772,-0.0653561565035888,-0.4743424653102209,-0.2268708614196313,-0.30539606569039857,-0.24703114545125016,-0.41857565498576815,-0.4913855380050077,-0.3370339888162078,0.33813086808792925,-0.4178912111562951,-0.2602542601951983,0.27328786877583705,-0.3134908284478026,0.6643370491511984,-0.8983221902310013,-0.5422421071711769,0.36661830925437555,0.17658313778694687,0.07032473607696751,0.12325061315045947,-0.5516769878181762,0.5578625803526727,0.18509357488117487,-0.5992594475898159,-0.377179591566919,0.056103578477137275,0.4469944859731224,-0.39565148822970975,-0.3698269226816813,0.7050449293823281,-0.36470562902396414,-0.12569414025908304,0.3972516013340078,-0.29934780875395234,-0.42881129951797603,0.045427466989637205,-0.24621517629133172,0.057093396814406415,0.15260310757882425,-0.19883902561757705,0.6756137962219303,-0.1515608293560551,-0.2750424608912267,-0.16760559601052946,-0.740724231423134,0.6433668200420162,0.814729442699585,0.3601785843789521,-0.2901641822733393,0
-2.523759689399958,-1.986379622075617,0.20507320435055365,2.047123357355903,1.5825059435833448,1.6836733974149547,1.3449206092293742,0.460651874024995,-0.8952178622980296,0.36697485511947237,-0.4275636269124795,0.4515761335689008,-1.164991053653844,-0.6624167802573626,-0.3380515680292721,-0.7669466200038029,0.5799585614475532,-0.5068421429616571,-0.4730814961846978,-1.1760913384574003,-1.4022940131165897,-0.9956350552352179,-0.44917367219259247,-0.6325832076534689,-1.0027880766791062,1.1081409076861541,-0.06156439187361366,-0.492101722141848,0.699599791538431,-0.3084346950895848,-0.9065377629609359,-0.4381596029478843,-0.056328359453011116,-0.3155879578041764,-0.32224503466459875,0.055568661047670616,-0.2899908073746099,0.16067759186718597,-0.042298190415045046,-0.5046386062447126,0.20296040402969986,-0.08957972250031149,-0.10365660178528793,-0.25960006275940817,-0.20267182478092105,-0.21423740070873246,-0.38072306524011795,1.1100592642787703,0.4274415796214871,-0.45813615070046065,-0.08864655111426553,0
-1.2836573547990329,-0.4107621305490004,1.8108757663156239,2.0774921328716496,2.110094059676184,2.023076644668636,1.9564063380769814,1.4938387017243973,-1.3193421016724098,1.500312554789882,-0.14020075001943605,1.4960416020614675,-0.10235150347930232,-1.0911108278830026,0.7631944094623705,-1.0422767152981902,0.7412619304916012,-0.003127352104063089,-1.1550013313568133,-0.8741654359769694,-0.622759589295246,0.4095098033376555,-0.027649734704208968,-1.1035673977002711,-0.9975364487949949,0.4822626821020261,0.5067259396938272,-0.9711447999295586,0.22334567013882045,1.586239134117422,-0.2122484440521346,-0.09560800001690578,2.0256032441991945,0.410486377303822,0.17357566679335718,1.8407754255126894,0.1519200209851484,0.7205888339175907,1.3182178069624326,-0.3764843010136091,-0.4028516461671396,0.6337563897337528,0.354353638958195,1.9876159920303353,-0.17584283556241595,2.591012503779235,-0.5061739015534645,1.019525724153586,0.749437522410785,0.3444713342387397,0.00719950498221331,0
-0.0518281865832258,-1.2488405406195875,-0.7871935338030145,-0.3385098331960532,-0.450189798990201,-0.2782285020013388,-0.4117377005296363,-0.4923147456896863,-0.5165416853211064,-0.39464696764958956,0.804616328368477,-0.4940793062342549,-0.9863473659700621,0.3422075388574613,-0.45830120502396715,0.321458793663009,0.4860194336151147,0.6092503605826378,0.6733956915806166,-0.21445553142798052,-0.6741818151506023,-0.8550263083999365,0.662738743005844,0.42030841413044007,0.09804622756598652,0.8415552642100039,-0.4763773466264788,0.6749382949769075,1.0190878727511583,-0.5324650435442259,-0.9829482605642903,1.0781671037264753,-0.48165097041290333,-0.765982759024354,0.5639511251950494,-0.3898820053238787,-0.7533122407572409,-0.6333531802024811,-0.2955264360939888,0.5235240279213461,0.7802559240188512,-0.5609864357336414,1.1426634780785323,-0.32442360280141996,-0.27473186275572575,-0.3426438194429146,-0.7488024334873205,0.5870147223410113,0.6162341952093997,-0.1112498526996178,-0.2919303061424853,1
-2.019744226326481,-1.0077767741195887,-0.34178608217765666,0.10528409448624558,-0.03921656063928783,-0.8074331954777754,-0.23471339525447227,-0.3602069683812848,1.123275558691661,-0.4388907716267732,-1.2245203553000708,-0.3630110435360734,0.11377807873101614,0.4646094225021417,-0.2608494610357279,0.9244079682851438,-0.8644756687659927,-0.026663649612613197,0.6350579426252045,0.5964980931370927,0.5823740692857107,-1.3363907230026684,0.053222552699488425,0.8237968024955129,0.5738944543502339,-0.8161504211623761,-0.234547940753519,0.3042502343166879,-1.4885099319219015,-0.16851576032546345,1.561474614746925,-1.3592954227390095,-0.38185714571973794,1.2516134128490723,-0.9800336736192851,-0.45595284652057644,1.0425852447964317,0.9401616691680087,-0.4527737581685432,-0.764414074351454,-1.2366853312780268,0.20854562660076761,-1.3866759589364048,-0.4108549895241024,-0.015620626696471046,-0.4017783543862879,1.6127687344703956,-1.4184636730924243,-1.4599662075312543,-0.7504416445721424,-0.3251075351586421,1
-0.6740715044586265,-0.8288954170424232,1.6893202126314788,2.4387134105957924,2.9051727451282705,2.9404881267109424,2.5667784789385983,2.7186265964218332,-1.2227874407239567,2.005731463823921,-0.7008078501911961,2.7533355020469474,0.7758389761453948,-0.17861808345590302,3.0565469094695756,-0.4188308583704383,-0.46448347241367266,0.20559228697786616,-0.4698042770256284,0.052291169101565935,0.1818568775083468,1.1868697527319114,0.13533448072569493,-0.4295423254468059,-0.10672392788583607,-0.3332391610494597,2.758009801138336,-0.5541552905779461,-0.4944323484876673,4.189715244893215,0.7915764980270955,-0.20029801607608633,3.1365839873941166,0.89787757033042,-0.06309034929940797,2.2899598856794112,1.5870515489073074,0.825000503452608,1.971927242228346,-0.04279919579149681,-0.8295386530732682,2.8577983632549615,0.6623044091939936,2.5926356990891124,-0.1100291713544632,2.57593161485906,-0.7475313592643715,0.7328843081101448,1.2215840127846542,0.21311709647177493,0.2040949369355907,0
0.9391050256653776,0.4528694715246262,1.730263903450769,1.2526468290646524,1.268019094622922,1.585873932354637,1.5141231186273025,1.7300056438397986,-1.0773258234020877,1.2361968423374294,-0.7039921789643895,1.7335007517740053,-0.02156780214023844,0.5516747004461402,2.4799593459925644,0.9127693883312905,0.5980379102632422,3.847928749456562,0.6741494966421795,0.6014727908330066,0.568824749826852,0.6108354639558605,3.825971941553528,0.75165158063672,0.6327903180640384,0.010117677926060137,2.904710402983109,0.5031421366985512,-0.32324398757973494,1.8120495056471497,0.4793162542475325,-0.5132336801892359,1.4943262637737773,0.6967835762521881,-0.52779474744487,1.1330855022157234,0.8789220968888818,0.8993399042168894,0.7403345169835555,-0.48811729937001863,-0.6904001278938735,1.6064644584087513,0.13836244643360565,-0.04352159595270206,0.17184360043959873,0.11305414779418292,-0.3149115112280662,1.1878929613154756,0.6553884757903782,-0.5758568167177458,1.0116865674032103,0
0.7328870852512518,-0.2580518923193502,-0.8448360826473558,-0.8045727756236839,-0.8453945517358197,-0.7583378321275953,-0.8429913310597883,-0.5669114758434232,-0.07736854328188979,-0.4944376183184712,0.7895656011783373,-0.5687552365670304,-1.8944234214805462,-1.4187286622726005,-0.6333278672749355,-1.4547792117477685,2.3552546477664857,-0.84120721718452,-1.147611136760729,-1.8576338907870222,-1.8263863396989455,-2.1455732940156484,-0.7159801334149802,-1.374722749150171,-1.671078766032324,2.1922934932365297,-0.6338973805730747,-0.8696628383033645,1.1133090036976836,-0.587098736112781,-1.2059473515502512,0.3340701329140554,-0.5786095443869714,-1.032216141645962,-0.10133784392481525,-0.5146137967197902,-0.9277020541334761,-0.6456741221711192,-0.44050488122925935,0.10346288127278164,0.9492017629335996,-0.8485245577702953,0.5384798600504372,-0.4108549895241024,-0.2631578909892653,-0.4017783543862879,1.6127687344703956,-1.418463514650658,-1.4599662075312543,-0.6341589277528699,-0.3251075351586421,0
-0.49075120709113174,-0.09028644388646408,-0.9380038862336959,-0.9428566727660268,-0.9240672723062271,-1.0814775798850118,-1.0576045063649282,-0.6012671032788942,0.9664592748323457,-0.5529627028362141,0.12373074252461207,-0.6027913702345065,0.047527376994872216,2.343943456315265,-0.5382984902936744,2.580114064317657,-0.7728181513305338,1.3143251108338319,2.4818555189812743,1.9626559282805125,1.410602894239352,-0.8532700114707356,1.3703842823001462,2.499366152020298,2.1821944259989925,-0.4945319140532047,-0.5086367472129,2.8912355960214033,0.30144143555017583,-0.5917795297105335,-0.6450107401285196,-0.0766155987795621,-0.6190556210032298,-0.5405325765709773,-0.5242261403723673,-0.578755923240836,-0.8577460332219871,-0.5948384279584699,-0.5058281357657737,-0.233155543886158,0.44586454759938693,-0.9660985426442245,-0.7148908589243832,-0.4108549895241024,-0.28082651749182125,-0.4017783543862879,1.6127687344703956,-1.4184630318111036,-1.4599662075312543,-0.47796756449285066,-0.3251075351586421,0
-1.7934023165833375,-0.793708643286252,-0.9074341216687777,-0.6985929798022216,-0.6409555598427379,-0.7107994826207764,-0.8163081834664286,-0.6075066676920151,-0.14809434906423957,-0.5315102030737094,1.763529581257484,-0.6068238128782484,-0.7720053875243019,-1.9948476098502508,-0.6521598367983736,-1.6533496849774643,1.6101653221577257,-1.8943933197070701,-1.8666563029727608,-1.822504255946869,-1.5157621360883518,0.19754668009557189,-1.9134067677709854,-1.7424265860025254,-1.9285052977121657,1.4722586474613721,-0.6485506334235986,-1.2882828990917101,1.996624082233995,-0.6144334901968762,-1.6177638533764334,2.2880033436476888,-0.6401624874676208,-2.828680155755423,3.19304543898781,-0.5846739451943327,-1.2648200613629552,-2.029964359542032,-0.4740095825251741,2.234219013965986,3.025090306258609,-1.1395643401202082,2.3736710679864963,-0.3784432195030965,-0.286782825277393,-0.4017783543862879,-0.8607734802439362,-0.14833043978709087,0.5569236264562711,1.7356947217649477,-0.32420216553356823,1
0.4418258118983234,-1.0007242746471638,-0.8670995553754355,-0.5660177160728045,-0.781977384263921,-0.499414657450156,-0.6095740501551165,-0.5207317564598098,0.7368075945770853,-0.49648329462819496,-0.49574218069177334,-0.5225102991047139,0.10537099116273294,0.13838695591124403,-0.5104375103174678,-0.3718782950489435,-0.23839863739665426,-0.49900357581086774,-0.0995272744796761,-0.0919592201887191,-0.2018071937620656,-0.1356627452407658,-0.4927775377578243,-0.2011322377100002,-0.09586185750802756,0.2304933549958383,-0.5243531938789765,-0.1909183700824761,-0.31550015061511527,-0.4701941951126531,0.19136535188624354,-0.48465811277008536,-0.5133287716571385,0.4129175442659373,-0.6474775059475141,-0.4965465207837672,-0.08173054295343427,0.07511285257973424,-0.45253492706190623,-0.6092502626196359,-0.44436087541039543,-0.3054100981764742,-0.848290558773961,-0.3892471428434318,-0.2617239061660834,-0.4017783543862879,-0.5859354563867882,0.22253452502748336,0.13838116994671856,-0.5212789984787287,-0.27423219594570103,0
0.13891902019375055,0.07729712882304603,0.2055123366136837,0.09732204688024652,0.17708005017147643,-0.07908039582727723,0.03374829120105022,-0.10291550323448875,0.015554662607260246,-0.2301012809624946,-0.934601636920614,-0.11111075240655086,-0.9609129054604617,-0.8945684462439952,-0.3644387293363358,-0.6213911818858118,0.7908929137309638,0.013098390783038613,-0.6200294930242155,-0.9831551530218873,-0.9636984682159601,-0.9755540880122273,0.07153823470525314,-0.6248592515560321,-0.9224486150395219,0.8158115054413431,-0.3456102616135327,-0.620249553194012,-0.46561674146324294,-0.0790839583001327,0.27320591145546064,-1.4230758397293621,-0.14096584388236008,0.8655207016230457,-0.9531250736270772,-0.24756923784606108,0.5916782078478624,1.3505943828083522,-0.37279477997890575,-1.3520401049117612,-0.9226832676510067,0.4298178551608594,-1.1634667627139392,-0.4108549895241024,0.6524685221739622,-0.4017783543862879,1.6127687344703956,-1.418463684027869,-1.4599662075312543,-0.7732084831510121,-0.3251075351586421,0
-0.5520186752595018,0.27298225098175366,3.0133824448677444,2.5400261447745844,3.0267393251772265,2.815909867426138,2.909972794586656,2.7843023947584946,-1.7189606935916881,3.9895592238257613,0.8221334867758163,2.8235400159449053,-0.5439375985778307,-0.1395003962620259,2.4952528818694533,-0.16945440160944178,0.3451736416782406,1.0392698413826706,-0.01673351987641928,-0.46824669622439385,-0.6700638306370547,0.3191504031014397,1.0241118870907695,-0.13150961755699422,-0.34228742181721133,0.713327026802784,2.357006959739187,-0.10215351602789842,0.9904969186243341,1.199325027367951,-0.9622489567046321,0.6153033831070986,3.066332775132039,-0.6405705062708136,0.47291895925292,4.135739830278478,-0.609984673989018,-0.24657145461866464,4.1222646198282895,0.3284730147370071,0.6127643371738729,-0.26879607455294313,0.711601763416401,3.2408710995092305,-0.1474498713465215,2.1038513209134604,-1.0343202721900704,0.31835285016058645,1.6622945036222512,0.45411043533160095,0.09257484157821906,0
0.4676674955545737,0.7907149388402306,-1.0293668720931801,-1.1931147744117132,-1.0912469000627105,-1.1743524835615042,-1.1913348359070572,-0.6241218007988519,0.5825446166330952,-0.5658713998480583,1.1882828308849602,-0.6253065225006416,-0.8854174088010256,-1.4694097887040414,-0.6464414966925343,-1.0488753690837003,-0.08816992955542154,-1.550102518995792,-1.313509683835785,-1.3859882519362778,-1.139733694093628,-0.5006477878907944,-1.5260200661283334,-1.1460084928013565,-1.4618813156606048,0.09749627738447046,-0.6479570427553603,-1.0961737625023433,1.3316928638222936,-0.6084036676813821,-1.266213292700124,1.2924063552276694,-0.632689326621605,-1.2604954569956186,1.2578832035683674,-0.586808719130204,-1.0691012573856173,-1.0673422487754076,-0.5024145069805793,0.427839325827942,1.2762495881526787,-1.0134646271824397,0.7993646781142175,-0.3784432195030965,-0.2864522063868279,-0.38277082529734646,-0.4485164444582142,0.6601343807070044,0.05270116795938978,1.0874289756080722,-0.3234581375386009,0
0.5508189037107958,-0.1772872142667791,1.9911172273469315,2.021950713658258,2.5304260942657533,1.9734719816170472,2.321927176938775,2.6360870119330935,-1.2943260676293837,2.1303862898731953,-0.5454574750802313,2.6525421108722647,-0.0998283938560836,-1.423922910610563,0.9102514927262162,-1.3532938588656203,2.2068566443664746,-0.4883680450010701,-1.4319149388199797,-1.155776120285158,-0.8988714671677779,0.7429418035935986,-0.5346890255943787,-1.4225947927087594,-1.2730215116690458,1.5077369007034602,0.7560839537198258,-1.0810494826995192,-0.1303465754401937,3.198612745205238,0.22904460010718203,-0.3528757485033649,3.0943352513700373,0.7263500723616071,-0.079331158878609,2.429964789442773,0.8114932095878191,1.0348042982339898,1.64094442962633,-0.5085585271638695,-0.6995602425122079,1.5604039201904756,0.25294978079931585,2.365753308942071,-0.09927275639026512,2.3671323947562497,-0.7414144033605995,0.7223253675447663,1.0456527853301,0.14741932852861955,0.23606687866030573,0
1.141232265265435,1.0541008669014904,0.058516955794197155,-0.39705876427158776,-0.2201789159400683,-0.12655253528805074,-0.14982190664425749,-0.32858654429622025,-0.17871227677348395,-0.31913149756957837,-0.3809841984425064,-0.32863864367278234,0.010028436041294917,-0.09828864079957794,-0.22820294031141403,-0.30420689739110873,0.33308532980588595,0.23263313788694498,-0.10964104207005676,-0.22074248159565654,-0.39155582102892517,0.04367211354772269,0.23090211014378406,-0.2331060171424096,-0.19215228768354276,0.598781556320499,-0.3473580458866213,-0.1907251588374283,-0.2007818888788107,-0.13337830704726653,0.30925446523377914,-0.30932583801746416,-0.20050610898340335,0.6325951882977834,-0.4399410656997164,-0.2412967939649874,0.3501516344022116,0.758802976016029,-0.28629876115563113,-0.6979398182614376,-0.6153629821439983,0.5191875006680148,-0.08684530963167578,-0.31361967946108465,-0.21354023574018063,-0.2649241449459096,-0.16818166012392322,1.2399533884388805,-0.15356429554975334,-0.5008352550273923,-0.12641082481865223,0
0.6128533817204124,1.109998959944744,-0.6566987042536528,-0.955482813419099,-0.954801666816317,-0.9966185599562293,-0.9440608270052234,-0.5670949472262024,1.7926261100949163,-0.5461534942696993,-0.8135234035636539,-0.5687162290934266,2.2666840334436014,1.9968269915617052,-0.33932294657812345,2.2310967042444108,-1.077174715797573,0.7995561024085287,2.006837518295744,3.015519853825849,3.6373885188901642,-0.6297027862829646,0.84028037910074,2.28030875007649,2.777056620146831,-1.841130260077528,-0.35752843800365686,1.8514395531181134,-1.7635040290907955,-0.4614501976719062,1.705570483199889,-0.6629238362599212,-0.5678285910353422,0.8231238220725552,-0.8649908373730155,-0.5581005429964592,0.0929297108024683,-0.3927492937139487,-0.48716380967328166,0.6013713899577374,-0.8122104371860862,-0.6299848801850381,-1.3357021893955319,-0.4108549895241024,-0.2565361051110295,-0.4017783543862879,1.6127687344703956,-1.4184635522027584,-1.4599662075312543,-0.6531245592203705,-0.3251075351586421,1
1.16629253376536,1.0655721050090998,3.514347426319334,2.2412387221424317,2.9493687185020345,2.27256297969541,2.674348370458177,2.134459855519335,-1.846905687821596,4.326966025536767,1.9944763008837785,2.1785675067542267,0.012778090339425004,-0.6190816316226867,1.636576492066381,-0.7609119532190414,1.8777417951819806,0.950399568593924,-0.5906138079939652,-0.6134601902310148,-0.6491944316595311,1.2209787606781919,0.8809269282650508,-0.7527401265795935,-0.5984712948159738,1.5427457242498943,1.4119903963921299,-0.49964595006737594,1.6315800120938557,0.21241685900714216,-1.479159880353951,0.8183574019245486,2.5561976642663105,-1.8058315788966863,1.4841289845287706,4.788791080135709,-1.0668740582033598,-1.0686267671584244,5.850911871867555,0.973982521372691,1.760805639436776,-0.8918477581677202,1.0844631858417049,5.3692439975552855,-0.2223130580520034,4.61337238045411,-0.8673857561576302,0.5924840974324573,1.5578333481662807,1.4969608529347425,-0.1309865036317432,0
-0.8719836991152259,-0.6647087413364319,-0.44655874624680675,-0.21617527862497155,-0.6398159973323928,-0.20084797122780187,-0.3254170710654027,-0.44278094711509813,-0.05496113417724807,-0.403468480726833,-0.15393967923840873,-0.44351271671199655,0.38584504928835706,-0.8757476925258226,-0.4292459552312681,-0.9316485621709701,-0.18205961686811828,-0.6242398881475242,-1.0680828722386668,-0.2755016409935866,0.23360898911236222,0.17122191956893462,-0.6368572089353148,-0.9874586422833371,-0.505711868067369,-1.1124419657746372,-0.4935426730863403,-0.9397028228999372,-0.22368121929967935,-0.31431809906179425,0.22974637643248494,-0.17178456785234378,-0.36248293247257307,0.34035727179612907,-0.49026693585226194,-0.3500136596566596,-0.04100372974525431,0.4156198167133864,-0.35628538742427684,-0.6792674006491697,-0.3497688054012457,0.009135291023841304,-0.23563918208908685,-0.3676392961627612,-0.22514284845326155,-0.3713663078439816,-0.4979872887525009,0.550734148549256,0.0748144437879075,-0.5694279363325014,-0.1763245234608224,0
0.8720580869544591,1.602112808259785,-0.8718653812345933,-1.1881220054834007,-1.132040200077172,-1.1900733957038478,-1.158440322122721,-0.6114687697712464,1.5353825558659904,-0.5677250969277323,-0.11439434760765842,-0.6129602124228751,0.3670731668960108,0.7929279129702725,-0.5825659418192913,1.268776719755035,-1.0735413154864637,-0.27499942753030815,0.9082595243043389,1.3072015991054422,1.7975738695030026,-0.024976137663360293,-0.2745482047787466,1.1854656430786148,1.1807351877217764,-1.5702930599249263,-0.5766462003110406,0.5498291635764327,-0.3197797034745055,-0.5814971097457373,0.05552339924612203,0.11867189550495257,-0.6222934073182483,-0.10115255420617017,-0.5380615207539711,-0.5879791357282493,-0.7048634069930585,-0.676191405262038,-0.5115681683455436,0.09109262811991578,0.06909376019626486,-0.9274568690878002,-0.7185592390400733,-0.4108549895241024,-0.2817512092514493,-0.4017783543862879,1.6127687344703956,-1.4184629201098369,-1.4599662075312543,-0.4516794565946174,-0.3251075351586421,0
-0.46016016158732803,-0.6260197840555204,-1.0749212117076512,-0.9473050701015194,-0.8452674366640703,-1.2053271490363084,-1.0353775768941234,-0.6113483241689089,0.1398772906702237,-0.5443130301141202,1.362295477540457,-0.6121233864575619,-0.13916339566618663,-0.1576667728054478,-0.6108925125440468,0.01680840087202347,-0.09327469818387293,-0.1422699906889104,-0.06316368231458148,-0.18039767657382932,-0.21634879289029252,0.7125008054238428,-0.18545546103901026,-0.01894161135484223,-0.17489466758234207,0.11970601703222152,-0.6167922225481752,-0.2282035324477473,1.1832482247999943,-0.5974543014443428,-1.0782414284103872,1.4603923967436816,-0.6131751009932502,-1.0967552497441453,1.7850127126642288,-0.559683078114943,-1.0147747601147872,-0.849882692372951,-0.4732108384688831,0.48289494626409646,1.1369570404993008,-0.9373296262508624,0.996892876142824,-0.32442360280141996,-0.28628175586171967,-0.30885265661812983,-0.42306847928625635,1.015683691467119,0.21177601869598198,1.7463915331406998,-0.3226973659158544,0
-1.9668373871248974,-2.001706600820916,-1.5519888778383963,-1.2031563624650639,-1.223922077497321,-1.2771465081596547,-1.3482654874673117,-0.6465512764067266,0.7784090617344351,-0.5935089987148099,3.1304655297241935,-0.6480159346459532,-0.561075715104412,-0.5126927348881468,-0.6509285764456856,-0.688836921138777,0.36813196739468573,-0.7672301726535535,-0.5253789903988789,-0.773363426213835,-0.8302337195898675,-0.3085523269891672,-0.7516740995801195,-0.673152169847595,-0.724843595182957,0.795606185374862,-0.6536337203971051,-0.5187068066976341,1.505634087029671,-0.6161114378202718,-1.3909606667400467,0.9162733003459991,-0.6531661373706411,-3.2721264156887195,4.867721710214919,-0.6113957100595641,-1.2661714794435988,-2.661667699352872,-0.5143563962822163,2.2861019120332737,3.3442929586565877,-1.203062031728226,1.261139011366582,-0.3784432195030965,-0.2871217328329473,-0.34475576711946365,0.3759976271132297,1.5353370491063383,-0.6418369066522087,5.503257347005977,-0.3249608691151035,0
1.230482323598048,1.3999577333198945,-0.7613099824084163,-1.0816470683968975,-0.9522527311548981,-1.021988658691964,-1.0063340449169658,-0.5919326507612598,0.8213518329768474,-0.5435566069848728,0.09433698123088304,-0.5931503881021992,-0.5554133594982987,0.48906906654008825,-0.5773076608856068,0.9470942108478735,-0.918922071176816,-0.34278214500981874,0.657240274913411,0.5546088785544552,0.6822077069640516,-0.7149558858250991,-0.30129060640757976,0.845005897690494,0.5570041104780977,-0.9410177255313673,-0.5687597718404961,0.35658917117418715,0.42658632341403696,-0.5782230985173336,-0.44900034011759177,0.5131612143897469,-0.605316906098962,-0.2221759600014097,-0.2537273548474304,-0.5665324879246306,-0.7531228597532426,-0.29238934611655965,-0.4978104279324176,-0.37230352448090476,0.21922296609910977,-0.8038566060804335,-0.03995319766937266,-0.4108549895241024,-0.2760952758233788,-0.4017783543862879,1.6127687344703956,-1.4184633119084902,-1.4599662075312543,-0.5560572482266235,-0.3251075351586421,0
-0.29279054237189106,-1.8653775498946328,-1.1421861358883643,-0.528131666389339,-0.7983591137745261,-0.5040472518727677,-0.6487650822775164,-0.5649968059872292,0.5080535862904568,-0.5164100730103797,0.04417155907876773,-0.5663231061188602,0.45654399310394844,-1.0107896887982657,-0.5912133917637112,-1.1354346693187756,0.46170471755461645,-0.9713497025587862,-1.1828223999375365,-0.7047896332785702,-0.4949712391411818,0.8392039852495753,-1.0252653110195846,-1.164442789120314,-0.8684185891774203,0.4289684909654795,-0.6051761612648141,-0.9829202053862912,-0.27742882048579276,-0.5132974959010072,0.0630644131220226,-0.15952270795729445,-0.5500820217195109,-0.15694309284673405,-0.5058949902519266,-0.5087040171367024,-0.3427008561223384,-0.7172314944296058,-0.4213436559156572,0.3041825469027411,0.0898303945869371,-0.45380843604651994,-0.7967686617313384,-0.3892471428434318,-0.27279311680007867,-0.4017783543862879,-0.5859354563867882,-0.08515262257051515,0.13838116994671856,-0.42978664295034386,-0.29637873036548895,0
